candidate_record_id,phase,phase_t1,candidate_observed_state,candidate_observed_state_is_de,candidate_record_count,candidate_de_count,candidate_non_de_count,candidate_unique_non_de_states,days_since_latest_candidate_evidence,candidate_latest_state,candidate_missing_state_count,candidate_mean_identity_consistency,candidate_low_identity_consistency_count,candidate_recency_weighted_de,candidate_recency_weighted_non_de,candidate_recency_weighted_state_margin,candidate_records_30d,candidate_de_records_30d,candidate_non_de_records_30d,candidate_records_90d,candidate_de_records_90d,candidate_non_de_records_90d,candidate_records_180d,candidate_de_records_180d,candidate_non_de_records_180d,candidate_records_365d,candidate_de_records_365d,candidate_non_de_records_365d,address_record_count,address_de_count,address_non_de_count,address_unique_non_de_states,days_since_latest_address_evidence,address_latest_state,address_missing_state_count,address_mean_identity_consistency,address_low_identity_consistency_count,address_recency_weighted_de,address_recency_weighted_non_de,address_recency_weighted_state_margin,address_records_30d,address_de_records_30d,address_non_de_records_30d,address_records_90d,address_de_records_90d,address_non_de_records_90d,address_records_180d,address_de_records_180d,address_non_de_records_180d,address_records_365d,address_de_records_365d,address_non_de_records_365d,license_record_count,license_de_count,license_non_de_count,license_unique_non_de_states,days_since_latest_license_evidence,license_latest_state,license_missing_state_count,license_mean_identity_consistency,license_low_identity_consistency_count,license_recency_weighted_de,license_recency_weighted_non_de,license_recency_weighted_state_margin,license_records_30d,license_de_records_30d,license_non_de_records_30d,license_records_90d,license_de_records_90d,license_non_de_records_90d,license_records_180d,license_de_records_180d,license_non_de_records_180d,license_records_365d,license_de_records_365d,license_non_de_records_365d,title_record_count,title_de_count,title_non_de_count,title_unique_non_de_states,days_since_latest_title_evidence,title_latest_state,title_missing_state_count,title_mean_identity_consistency,title_low_identity_consistency_count,title_recency_weighted_de,title_recency_weighted_non_de,title_recency_weighted_state_margin,title_records_30d,title_de_records_30d,title_non_de_records_30d,title_records_90d,title_de_records_90d,title_non_de_records_90d,title_records_180d,title_de_records_180d,title_non_de_records_180d,title_records_365d,title_de_records_365d,title_non_de_records_365d,work_record_count,work_de_count,work_non_de_count,work_unique_non_de_states,days_since_latest_work_evidence,work_latest_state,work_missing_state_count,work_mean_identity_consistency,work_low_identity_consistency_count,work_recency_weighted_de,work_recency_weighted_non_de,work_recency_weighted_state_margin,work_records_30d,work_de_records_30d,work_non_de_records_30d,work_records_90d,work_de_records_90d,work_non_de_records_90d,work_records_180d,work_de_records_180d,work_non_de_records_180d,work_records_365d,work_de_records_365d,work_non_de_records_365d,external_record_count,external_de_count,external_non_de_count,external_unique_non_de_states,days_since_latest_external_evidence,external_latest_state,external_missing_state_count,external_mean_identity_consistency,external_low_identity_consistency_count,external_recency_weighted_de,external_recency_weighted_non_de,external_recency_weighted_state_margin,external_records_30d,external_de_records_30d,external_non_de_records_30d,external_records_90d,external_de_records_90d,external_non_de_records_90d,external_records_180d,external_de_records_180d,external_non_de_records_180d,external_records_365d,external_de_records_365d,external_non_de_records_365d,dominant_evidence_state,de_signal_count,non_de_signal_count,unique_non_de_states,total_state_signal_count,event_state_agreement_score,independent_evidence_source_types,sources_supporting_de,sources_supporting_non_de,max_sources_same_non_de_state,multiple_sources_same_non_de_state,cross_source_agreement_score,conflicting_evidence_score,de_non_de_conflict,evidence_completeness_score,missing_evidence_categories,total_missing_state_records,mean_identity_consistency,low_identity_consistency_count,days_since_most_recent_evidence,evidence_recency_score,credential_active_count,credential_expired_count,credential_superseded_count,credential_unknown_count,active_non_de_credential,active_credential_latest_state,active_credential_latest_non_de,non_de_title_event_indicator,distinct_vehicle_count,address_state_transitions,repeated_non_de_address_evidence,external_standard_quality_count,external_standard_non_de_count,external_limited_quality_count,external_limited_non_de_count,evidence_strength_score,independent_non_de_sources_same_state,work_non_de_support_only,latest_source_states_de,latest_source_states_non_de,latest_source_states_matching_dominant,candidate_matches_dominant_state,non_de_state_source_concentration,new_t1_record_count,t1_new_records,t1_corrections,t1_status_updates,t1_reinforces_t0,t1_contradicts_t0,t1_resolves_uncertainty,change_in_evidence_strength,change_in_state_agreement
CAN-0YE7ICENBV,T0,0,DE,1,1,1,0,0,39,DE,0,1.0,0,0.8986610774712485,0.0,-0.8986610774712485,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,76,DE,0,0.8216363636363636,1,0.8156966331176414,0.44437595712327976,-0.37132067599436164,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,254,DE,0,0.7436363636363637,1,0.5016330371268829,0.39491002563539224,-0.10672301149149066,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,173,NJ,0,0.7872824675324676,1,0.0702902313052186,0.9084410005914578,0.8381507692862392,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,60,DE,0,0.84,0,0.8484165394203861,0.07738950440459613,-0.77102703501579,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,227,NJ,0,0.6323214285714285,2,0.4152900535329419,0.597391520005551,0.18210146647260905,0,0,0,0,0,0,0,0,0,2,1,1,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7694477101845523,5,39,0.8986610774712485,1,1,2,0,0,DE,0,1,1,2,1,3,2,1,0,0.9599688262689622,5,0,4,2,4,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-8OS0PHZOG1,T0,0,DE,1,1,1,0,0,56,DE,0,1.0,0,0.857765387923706,0.0,-0.857765387923706,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,167,DE,0,0.79,2,0.6402785452352512,0.4864873214631824,-0.15379122377206877,0,0,0,0,0,0,1,1,0,2,1,1,4,1,2,1,419,DE,1,0.9064935064935065,0,0.3172880617846543,0.21542909208490485,-0.10185896969974945,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,184,MD,0,0.9199999999999999,0,0.368532227342416,0.6066330092422079,0.2381007818997919,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,84,DE,0,1.0,0,0.7944247697382821,0.35403618116739216,-0.44038858857088997,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,153,DE,0,0.9107692307692308,0,0.6607676818475987,0.5075273399045668,-0.15324034194303193,0,0,0,0,0,0,1,1,0,2,1,1,DE,9,9,1,18,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.9004763657395237,2,56,0.857765387923706,1,1,1,1,1,MD,1,1,1,2,1,3,2,1,0,0.9513807314639783,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-4FO38FPD7B,T0,0,PA,0,1,0,1,1,57,PA,0,1.0,0,0.0,0.8554185620629159,0.8554185620629159,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,359,PA,0,0.8122077922077922,1,0.0944688654013188,0.42376382040220834,0.32929495500088957,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,643,PA,0,0.7248451548451549,1,0.11296168170592488,0.22854671039140567,0.11558502868548079,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,633,PA,0,0.8271428571428572,1,0.07121591368038711,0.30821095318919345,0.23699503950880635,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,248,DE,0,1.0,0,0.5068946667858069,0.17082369330376962,-0.33607097348203724,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,595,DE,0,0.7093290043290044,1,0.21065382547815314,0.27909950360172275,0.06844567812356961,0,0,0,0,0,0,0,0,0,0,0,0,PA,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8049525912683807,4,57,0.8554185620629159,0,1,1,2,0,UNKNOWN,0,1,1,3,1,3,1,1,1,0.9508878980332124,6,0,2,4,4,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-LQTYLY754O,T0,0,DE,1,1,1,0,0,125,DE,0,1.0,0,0.7100174346347615,0.0,-0.7100174346347615,0,0,0,0,0,0,1,1,0,1,1,0,4,2,1,1,190,DE,1,0.7751282051282051,1,0.9924956068228732,0.014391811349791466,-0.9781037954730817,0,0,0,0,0,0,0,0,0,2,2,0,4,2,2,1,133,DE,0,0.7006666666666667,1,1.1564342449724896,0.10128429216174253,-1.055149952810747,0,0,0,0,0,0,1,1,0,2,2,0,4,2,2,1,171,DE,0,0.8456363636363636,1,0.7807243136558827,0.05284928942855063,-0.7278750242273321,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,55,PA,0,0.8028571428571428,1,0.3020205329636546,0.8601186522601911,0.5580981192965365,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,24,PA,0,0.69,1,0.09563444374990371,1.1133791897881313,1.0177447460382276,1,0,1,1,0,1,1,0,1,1,0,1,DE,10,8,1,18,0.5555555555555556,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.7711283803915382,5,24,0.9363617195405107,2,0,1,1,0,DE,0,1,1,1,0,3,2,1,0,0.9678859611035072,5,0,4,2,4,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-DVFESBR7F3,T0,0,DE,1,1,1,0,0,140,DE,0,1.0,0,0.6814300707907585,0.0,-0.6814300707907585,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,420,DE,0,0.9279999999999999,0,0.33385428099504416,0.3283709196815113,-0.005483361313532886,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,560,DE,0,0.8413333333333333,1,0.22708266020020196,0.13054853808508676,-0.0965341221151152,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,628,FL,1,0.9279999999999999,0,0.09741577472476289,0.18302693184751023,0.08561115712274735,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,133,DE,0,1.0,0,0.694624712243468,0.184949727721797,-0.509674984521671,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,503,DE,0,0.8280000000000001,1,0.3391268804645552,0.07470150092785828,-0.2644253795366969,0,0,0,0,0,0,0,0,0,0,0,0,DE,9,9,1,18,0.5,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.9000701754385965,2,133,0.694624712243468,1,1,0,2,1,FL,1,1,1,2,1,3,1,1,1,0.9171211895711283,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-TZ7E5DOH1Y,T0,0,DE,1,1,1,0,0,177,DE,0,1.0,0,0.6157393692494061,0.0,-0.6157393692494061,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,397,PA,0,0.7459523809523809,1,0.19117768270871777,0.3870609990112358,0.19588331630251804,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,537,PA,0,0.742,1,0.21431228916145845,0.3191259046711534,0.10481361550969498,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,698,DE,1,0.805952380952381,1,0.1151357012268003,0.05934950121379623,-0.055786200013004064,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,258,DE,1,0.88,0,0.4931956562210165,0.0,-0.4931956562210165,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,537,PA,0,0.7459523809523809,1,0.06518561511757548,0.4348849832254182,0.3696993681078427,0,0,0,0,0,0,0,0,0,0,0,0,DE,9,8,1,17,0.5294117647058824,6,6,4,4,1,1.0,0.6666666666666666,1,1.0,0,2,0.785233082706767,4,177,0.6157393692494061,2,1,0,1,1,PA,1,1,1,3,1,3,2,1,0,0.9005552675423752,4,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-PEGYLX9DPI,T0,0,PA,0,1,0,1,1,56,PA,0,1.0,0,0.0,0.857765387923706,0.857765387923706,0,0,0,1,0,1,1,0,1,1,0,1,4,1,2,1,341,PA,1,0.8153333333333334,1,0.014791558535802597,0.3142643684277694,0.2994728098919668,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,388,DE,0,0.754969696969697,1,0.41382631198434733,0.26664916159638985,-0.14717715038795748,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,581,DE,0,0.8200000000000001,1,0.294529616108033,0.19148548744924196,-0.10304412865879106,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,282,DE,0,1.0,0,0.4618095327290216,0.24324195531527912,-0.21856757741374247,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,129,DE,0,0.8433333333333333,1,0.7560355642467103,0.20500552162811822,-0.551030042618592,0,0,0,0,0,0,1,1,0,1,1,0,PA,8,10,1,18,0.5555555555555556,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.8386602870813397,4,56,0.857765387923706,3,0,1,0,1,PA,1,1,1,1,1,3,2,1,0,0.9513807314639783,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-2PWQFMVL2Z,T0,0,DE,1,1,1,0,0,178,DE,0,1.0,0,0.614054720864655,0.0,-0.614054720864655,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,25,DE,0,0.81,1,0.9381464785052199,0.37187267315450784,-0.5662738053507121,1,1,0,1,1,0,1,1,0,1,1,0,4,2,2,1,318,DE,0,0.6628571428571428,2,0.49951455653960347,0.36348837307971904,-0.13602618345988443,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,255,DE,0,0.7719047619047619,2,0.8242617364729626,0.12389279250185317,-0.7003689439711095,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,267,DE,0,1.0,0,0.48118337269389655,0.46434694137789806,-0.01683643131599849,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,471,DE,0,0.7421428571428572,2,0.2807503351185057,0.27716296588574996,-0.003587369232755766,0,0,0,0,0,0,0,0,0,0,0,0,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7867167919799499,7,25,0.9337998559710435,2,1,1,0,0,DE,0,1,1,2,1,3,2,1,0,0.9673479697539191,5,0,6,0,6,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-I67ZKQXGAN,T0,0,DE,1,1,1,0,0,139,DE,0,1.0,0,0.6832995622694039,0.0,-0.6832995622694039,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,133,DE,0,0.736,1,0.6972646860031971,0.2740544571758881,-0.423210228827309,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,198,PA,0,0.8065,1,0.4482726417147787,0.6576497112872527,0.20937706957247398,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,95,PA,0,0.7799393939393939,1,0.34261563935431594,0.9050678649535597,0.5624522255992438,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,179,PA,0,0.792,0,0.1334940154632884,0.6123746816381321,0.4788806661748437,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,155,DE,0,0.7993333333333333,1,0.849896453531698,0.1621140411277876,-0.6877824124039104,0,0,0,0,0,0,1,1,0,1,1,0,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.7932153110047847,4,95,0.7708403677290611,1,1,2,0,1,PA,1,1,1,2,1,3,2,1,0,0.9331264772231028,5,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-Y3F32HQO14,T0,0,DE,1,1,1,0,0,70,DE,0,1.0,0,0.8254877774932579,0.0,-0.8254877774932579,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,577,DE,0,0.8585714285714285,1,0.3332249289396185,0.07156265260175013,-0.2616622763378684,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,281,VA,0,0.905,0,0.0855979377202089,0.5437126490773146,0.45811471135710574,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,692,DE,0,0.8733333333333333,1,0.264065378214706,0.08047921540604473,-0.18358616280866125,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,266,DE,0,0.94,0,0.4825034908593207,0.07326306903516856,-0.40924042182415216,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,552,DE,0,0.8180000000000001,1,0.22386816605615417,0.2771858536278564,0.053317687571702244,0,0,0,0,0,0,0,0,0,0,0,0,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.8789273182957394,3,70,0.8254877774932579,3,1,0,0,1,VA,1,1,1,1,1,3,1,1,1,0.9446024332735842,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-KZV7SMXG4O,T0,0,SC,0,1,0,1,1,74,SC,0,1.0,0,0.0,0.8164907250570349,0.8164907250570349,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,495,DE,0,0.6551282051282051,1,0.2625910777194483,0.27426039711056593,0.01166931939111765,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,276,DE,0,0.8372727272727273,1,0.795564720737701,0.09036516329581115,-0.7051995574418899,0,0,0,0,0,0,0,0,0,1,1,0,4,1,2,1,121,DE,1,0.7484615384615385,1,0.7178412394790789,0.4395955462953888,-0.2782456931836901,0,0,0,0,0,0,1,1,0,1,1,0,2,1,1,1,219,DE,0,0.9299999999999999,0,0.5488116360940264,0.07845692903752216,-0.47035470705650423,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,147,DE,0,0.8151282051282052,1,0.7845719879323513,0.2552859666555834,-0.5292860212767678,0,0,0,0,0,0,1,1,0,1,1,0,SC,8,10,1,18,0.5555555555555556,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.7938927738927739,4,74,0.8164907250570349,0,2,0,2,0,UNKNOWN,0,1,1,2,1,3,1,1,1,0.9427130522619773,6,0,5,1,1,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-TEYP6X491C,T0,0,DE,1,1,1,0,0,158,DE,0,1.0,0,0.6486404562468779,0.0,-0.6486404562468779,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,92,DE,0,0.8693181818181819,1,0.9847065494435585,0.09469890460774015,-0.8900076448358184,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,141,DE,0,0.88,1,0.6836468711508229,0.5141016443402029,-0.16954522681062,0,0,0,0,0,0,1,1,0,2,1,1,4,2,2,1,230,DE,0,0.9018181818181819,1,0.5886843782597077,0.2370827051195496,-0.35160167314015806,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,138,PA,0,0.775,1,0.2493142585134965,0.6851741826652171,0.4358599241517206,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,194,DE,0,0.9018181818181819,1,0.6498762980872728,0.49291218705169376,-0.156964111035579,0,0,0,0,0,0,0,0,0,2,1,1,DE,10,9,1,19,0.5263157894736842,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,0,0.882200956937799,5,92,0.777202150482969,3,1,0,0,1,DE,0,1,1,1,1,3,2,1,0,0.9344624516014235,5,0,5,1,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-0QB77ZLD2S,T0,0,MD,0,1,0,1,1,174,MD,0,1.0,0,0.0,0.6208210959780326,0.6208210959780326,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,118,DE,0,0.8536363636363636,1,0.7380396251488068,0.5170824768427837,-0.2209571483060231,0,0,0,0,0,0,1,1,0,2,1,1,4,2,2,1,397,DE,0,0.8446666666666667,1,0.42406576104956734,0.3056073702534935,-0.11845839079607384,0,0,0,0,0,0,0,0,0,0,0,0,4,2,2,1,61,DE,0,0.8016666666666666,1,0.8582055956477124,0.3266199634562316,-0.5315856321914807,0,0,0,1,1,0,1,1,0,1,1,0,2,1,1,1,126,MD,0,1.0,0,0.29466451466298754,0.7080748436877823,0.41341032902479474,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,592,DE,0,0.8153333333333334,1,0.393959723061449,0.12999010117599044,-0.2639696218854586,0,0,0,0,0,0,0,0,0,0,0,0,MD,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8558532695374801,4,61,0.8460952917884976,1,0,2,1,1,MD,1,1,1,2,1,3,1,1,1,0.9489300112755845,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-I0I9MQW8RP,T0,0,PA,0,1,0,1,1,173,PA,0,1.0,0,0.0,0.6225243077945399,0.6225243077945399,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,273,PA,0,0.8238461538461539,1,0.512993396603715,0.4823961427863705,-0.030597253817344516,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,194,DE,0,0.8238461538461539,1,0.5908474436693298,0.3086082721948641,-0.28223917147446576,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,169,PA,0,0.8129370629370629,1,0.37463266973137754,0.7057206130805701,0.33108794334919256,0,0,0,0,0,0,1,0,1,2,1,1,2,1,1,1,34,DE,0,1.0,0,0.9110562075101958,0.3121150024025806,-0.5989412051076152,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,214,DE,0,0.7842857142857143,1,0.5736729359985402,0.41458461573180594,-0.15908832026673425,0,0,0,0,0,0,0,0,0,1,1,0,PA,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8410347547189653,4,34,0.9110562075101958,2,0,1,1,1,PA,1,1,1,2,1,3,2,1,0,0.9625718035771411,6,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-9JQ7MPXGVB,T0,0,DE,1,1,1,0,0,49,DE,0,1.0,0,0.8743744388437276,0.0,-0.8743744388437276,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,166,MD,0,0.7769166666666667,1,0.45834608175155883,0.6876036377910115,0.2292575560394527,0,0,0,0,0,0,1,0,1,2,1,1,4,2,1,1,303,DE,1,0.8269230769230769,1,0.3996521613881239,0.0036176964038901914,-0.3960344649842337,0,0,0,0,0,0,0,0,0,1,0,0,4,2,2,1,492,MD,0,0.7871428571428571,1,0.2684625552412955,0.2624867954813991,-0.005975759759896393,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,291,DE,0,1.0,0,0.4505616902699594,0.09504311411583916,-0.35551857615412025,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,58,MD,0,0.8188888888888889,1,0.05332204484438698,1.260205143185519,1.206883098341132,0,0,0,1,0,1,1,0,1,2,0,2,DE,10,8,1,18,0.5555555555555556,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,1,0.8336571557097873,4,49,0.8743744388437276,1,0,1,2,0,DE,0,1,1,3,1,3,2,1,0,0.9548686321571828,5,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-455B99Q1Z0,T0,0,NJ,0,1,0,1,1,152,NJ,0,1.0,0,0.0,0.6593911589428427,0.6593911589428427,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,43,DE,0,0.8240659340659341,1,0.89891833956277,0.27298622249082527,-0.6259321170719447,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,120,NJ,0,0.7028571428571428,1,0.26382939424452917,0.723528805960079,0.4596994117155498,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,48,NJ,0,0.8257142857142857,1,0.2664007096435344,0.931871915801116,0.6654712061575816,0,0,0,1,0,1,1,0,1,1,0,1,2,1,1,1,73,NJ,0,0.9628571428571429,0,0.22776245554341082,0.8187307530779818,0.590968297534571,0,0,0,1,0,1,1,0,1,1,0,1,4,1,2,1,278,NJ,1,0.8204615384615385,1,0.003163221263058459,0.5530147447570699,0.5498515234940115,0,0,0,0,0,0,0,0,0,1,0,1,NJ,8,10,1,18,0.5555555555555556,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.8220057836899942,4,43,0.8888665038181365,3,0,1,0,1,DE,0,1,1,2,1,3,1,1,1,0.9579119658018086,6,0,1,5,5,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-MOOUDRRHQL,T0,0,PA,0,1,0,1,1,43,PA,0,1.0,0,0.0,0.8888665038181365,0.8888665038181365,0,0,0,1,0,1,1,0,1,1,0,1,4,2,2,1,198,DE,0,0.8102857142857143,1,0.7042738182898352,0.18235746745858017,-0.521916350831255,0,0,0,0,0,0,0,0,0,1,1,0,4,2,2,1,51,DE,0,0.786923076923077,1,0.9340077768375595,0.17854085104135548,-0.7554669257962041,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,191,DE,0,0.7718181818181818,1,0.6020590025358161,0.34352435630302225,-0.2585346462327939,0,0,0,0,0,0,0,0,0,1,1,0,2,1,1,1,101,PA,0,1.0,0,0.08517786335949154,0.7582725989515886,0.6730947355920971,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,207,DE,0,0.7895000000000001,1,0.6240948497473187,0.3675580924004209,-0.25653675734689774,0,0,0,0,0,0,0,0,0,1,1,0,PA,9,10,1,19,0.5263157894736842,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,0,0.8228477837951522,4,43,0.8888665038181365,2,0,1,1,1,DE,0,1,1,3,1,3,1,1,1,0.9579119658018086,6,0,4,2,2,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-TNNNPIG7DT,T0,0,DE,1,1,1,0,0,45,DE,0,1.0,0,0.8840093219278197,0.0,-0.8840093219278197,0,0,0,1,1,0,1,1,0,1,1,0,4,2,2,1,141,DE,0,0.8351428571428572,1,0.7597612105707376,0.16054392823783178,-0.5992172823329058,0,0,0,0,0,0,1,1,0,1,1,0,4,2,2,1,83,MD,0,0.7976363636363637,1,0.13830926418918418,1.0237435630363447,0.8854342988471605,0,0,0,1,0,1,1,0,1,1,0,1,4,1,1,1,15,DE,2,0.75425,1,0.2419127676192105,0.11325853063269467,-0.12865423698651582,1,0,0,1,0,0,1,0,0,1,0,0,2,1,1,1,271,MD,0,1.0,0,0.42188871906025815,0.47593891947047984,0.05405020041022168,0,0,0,0,0,0,0,0,0,2,1,1,4,2,2,1,39,MD,0,0.6996666666666667,1,0.07028417514619349,1.0934933096841117,1.0232091345379182,0,0,0,1,0,1,1,0,1,1,0,1,DE,9,8,1,17,0.5294117647058824,6,6,5,5,1,1.0,0.8333333333333334,1,1.0,0,2,0.8077254499886078,4,15,0.9597370959507373,1,0,2,1,0,DE,0,1,1,3,1,3,1,1,1,0.9727947901496549,5,0,3,3,3,1,1.0,0,0,0,0,0,0,0,0.0,0.0
CAN-4XV6XM2FF2,T0,0,VA,0,1,0,1,1,164,VA,0,1.0,0,0.0,0.6380650328322465,0.6380650328322465,0,0,0,0,0,0,1,0,1,1,0,1,4,2,2,1,106,DE,0,0.8216363636363636,1,0.7512792513720669,0.5107920502303915,-0.24048720114167532,0,0,0,0,0,0,1,1,0,2,1,1,4,2,1,1,330,VA,1,0.7683333333333333,1,0.342535003663883,0.40490225404526864,0.06236725038138563,0,0,0,0,0,0,0,0,0,1,0,1,4,2,2,1,136,VA,0,0.8452727272727273,1,0.21589640388259032,0.7967475297125582,0.5808511258299679,0,0,0,0,0,0,1,0,1,1,0,1,2,1,1,1,83,DE,0,1.0,0,0.7966042601968221,0.7541290431760806,-0.04247521702074142,0,0,0,1,1,0,2,1,1,2,1,1,4,2,2,1,495,DE,0,0.8636363636363636,1,0.26013949131555963,0.3805321468222408,0.12039265550668116,0,0,0,0,0,0,0,0,0,0,0,0,DE,9,9,1,18,0.5,6,5,6,6,1,1.0,0.8333333333333334,1,1.0,0,1,0.8523955342902712,4,83,0.7966042601968221,2,0,1,1,1,VA,1,1,1,2,1,3,1,1,1,0.9385368946413326,6,0,3,3,3,0,1.0,0,0,0,0,0,0,0,0.0,0.0
